Record ID,Domains,Name,Description,Team,Categories,Primary location,Logo URL,AngelList,Facebook,Instagram,LinkedIn,Twitter,Twitter follower count,Estimated ARR,Funding raised,Foundation date,Employee range,First calendar interaction,Last calendar interaction,Next calendar interaction,First email interaction,Last email interaction,First interaction,Last interaction,Next interaction,Connection strength (legacy),Connection strength,Strongest connection,Associated deals,Industry,Relationship,GTM segment,Owner
208495b8-3fb3-4894-afc1-19ba6973614d,modelguide.ai,model:guide,San Francisco-based gtm engineering consultancy.,,,"San Francisco, USA",,,,,,,,,,,1-10,,,,,,,,,,,,,GTM engineering consultancy,Organizer,GTM Service / Agency,Artur Wala
2084b5cc-aa18-4278-add7-27e152fb2147,wayve.ai,Wayve,London-HQ'd embodied ai / autonomous driving.,,,"London, UK",,,,,https://www.linkedin.com/company/wayve,,,,,,1K-5K,,,,,,,,,,,,,Embodied AI / autonomous driving,Organizer,AI / Infra,Artur Wala
2084e1d8-f119-4742-a46f-54e172656db6,techtree.dev,TechTree,Warsaw-based ai tech recruiting.,,,"Warsaw, Poland",,,,,,,,,,,11-50,,,,,,,,,,,,,AI tech recruiting,Organizer,AI / Infra,Krzysztof Pawlak
208a4e8e-c4c5-4f3b-abe3-1ac35974907f,inovo.vc,Inovo.vc,Warsaw-based vc — cee seed.,,,"Warsaw, Poland",,,,,https://www.linkedin.com/company/inovo-vc,,,,,,11-50,,,,,,,,,,,,,VC — CEE seed,Organizer,Investor,Artur Wala
2084cbc4-f734-4f3f-a220-e643235e8933,wonderful.ai,Wonderful,Tel Aviv-based ai customer service agents.,,,"Tel Aviv, Israel",,,,,,,,,,,51-250,,,,,,,,,,,,,AI customer service agents,Past Sponsor,AI / Infra,Artur Wala
208c21bb-9c3d-4a64-a6ed-db9ff9748ec3,cms.law,CMS,London-HQ'd law & tax firm.,,,"London, UK",,,,,,,,,,,5K-10K,,,,,2026-05-18,,2026-05-18,,,4.9,Krzysztof Pawlak,CMS — GTM Tech Week London 2027 (Sponsorship),Law & tax firm,Past Sponsor,RevTech / GTM SaaS,Krzysztof Pawlak
20810af8-de87-4c53-a6a9-4882d4343127,livespace.io,Livespace,Warsaw-based b2b sales crm.,,,"Warsaw, Poland",,,,,https://www.linkedin.com/company/livespace,,,,,,11-50,,,,,2026-06-08,,2026-06-08,,,4.6,Krzysztof Pawlak,Livespace — GTM Tech Week London 2027 (Sponsorship) [Warsaw renewal],B2B sales CRM,Past Sponsor,RevTech / GTM SaaS,Krzysztof Pawlak
20865f4d-e618-4d30-a620-228f57aca11b,getzowie.com,Zowie,Warsaw-based ai customer service.,,,"Warsaw, Poland",,,,,https://www.linkedin.com/company/zowie-ai,,,,,,51-250,,,,,,,,,,,,,AI customer service,Past Sponsor,AI / Infra,Krzysztof Pawlak
20828479-d8e9-42a4-a926-3d24d4b5f31d,surferseo.com,Surfer,Warsaw-based content / seo.,,,"Wrocław, Poland",,,,,https://www.linkedin.com/company/surferseo,,,,,,51-250,,,,,2026-06-09,,2026-06-09,,,2.1,Artur Wala,Surfer — GTM Tech Week London 2027 (Sponsorship) [Warsaw renewal],Content / SEO,Past Sponsor,RevTech / GTM SaaS,Artur Wala
2089a0e8-8b85-4e6b-a207-8b120468dd4a,viktor.com,Viktor,Warsaw-based ai coworker (slack/teams).,,,"Warsaw, Poland",,,,,,,,,,,11-50,,,,,2026-05-22,,2026-05-22,,,2.1,Krzysztof Pawlak,Viktor — GTM Tech Week London 2027 (Sponsorship),AI coworker (Slack/Teams),Past Sponsor,AI / Infra,Krzysztof Pawlak
208bf7c9-f46d-4648-a938-c806163ce863,zeema.pl,Zeema,Warsaw-based m&a advisory.,,,"Warsaw, Poland",,,,,,,,,,,,,,,,,,,,,,,,,Past Sponsor,RevTech / GTM SaaS,Artur Wala
20865f4c-84f9-4841-adb5-9a9581319a14,getzynt.com,ZYNT,Warsaw-based b2b buying-signal intelligence.,,,"Warsaw, Poland",,,,,,,,,,,1-10,,,,,,,,,,,,,B2B buying-signal intelligence,Past Sponsor,RevTech / GTM SaaS,Artur Wala
2084c11e-2fd7-4c5b-a195-f6f205a959cd,woodpecker.co,Woodpecker,Warsaw-based cold email / sales engagement.,,,"Wrocław, Poland",,,,,https://www.linkedin.com/company/woodpecker-co,,,,,,51-250,,,,,2026-06-12,,2026-06-12,,,3.4,Artur Wala,Woodpecker — GTM Tech Week London 2027 (Sponsorship) [Warsaw renewal] | Margaret Sikora — Speaker (London 2027),Cold email / sales engagement,Past Sponsor,AI / Infra,Artur Wala
2086c20b-3371-4a77-ae02-84e7811e3bec,grafit.agency,Grafit,Warsaw-based webflow design agency.,,,"Warsaw, Poland",,,,,,,,,,,11-50,,,,,2026-05-22,,2026-05-22,,,2.3,Krzysztof Pawlak,Grafit — GTM Tech Week London 2027 (Sponsorship),Webflow design agency,Past Sponsor,GTM Service / Agency,Krzysztof Pawlak
208c434c-8e46-4a04-ad11-988a62122155,cognee.ai,Cognee,Berlin-based ai memory infrastructure.,,,"Berlin, Germany",,,,,,,,,,,1-10,,,,,,,,,,,,,AI memory infrastructure,Past Sponsor,AI / Infra,Artur Wala
20842ca5-256e-4287-a1f2-ad8dab7a0aab,meaningfulsales.com,Meaningful Sales,Warsaw-based ai outbound sales agency.,,,"Wrocław, Poland",,,,,,,,,,,1-10,,,,,,,,,,,,,AI outbound sales agency,Past Sponsor,GTM Service / Agency,Krzysztof Pawlak
2082f78d-7222-496d-af2a-16035746656f,startup.google.com,Google for Startups,Warsaw-based startup program.,,,"Warsaw, Poland",,,,,,,,,,,,,,,,2026-06-13,,2026-06-13,,,1.3,Krzysztof Pawlak,Google for Startups — GTM Tech Week London 2027 (Sponsorship),,Past Sponsor,RevTech / GTM SaaS,Krzysztof Pawlak
208b891b-1f43-49dc-a4ba-188ffece2d44,pfr.pl,PFR,Warsaw-based state development fund.,,,"Warsaw, Poland",,,,,,,,,,,1K-5K,,,,,,,,,,,,,State development fund,Past Sponsor,AI / Infra,Artur Wala
208612db-24e3-4cd2-a49b-45eb1d14421b,gotosmith.eu,GOTOSMITH,Warsaw-based gtm engineering agency.,,,"Warsaw, Poland",,,,,,,,,,,1-10,,,,,,,,,,,,,GTM engineering agency,Past Sponsor,GTM Service / Agency,Artur Wala
20827c37-d80e-40dc-a052-878e8b853421,salesforge.ai,Salesforge,Tallinn-based ai sales engagement.,,,"Tallinn, Estonia",,,,,https://www.linkedin.com/company/salesforge,,,$1M-$10M,6000000,2023-01-01,51-250,,,,,,,,,,,,,AI sales engagement,Past Sponsor,AI / Infra,Artur Wala
2089ec50-3489-4249-a8f5-008ed4bea613,valueships.com,Valueships,Warsaw-based b2b saas pricing consultancy.,,,"Wrocław, Poland",,,,,https://www.linkedin.com/company/valueships,,,,,,11-50,,,,,,,,,,,,,B2B SaaS pricing consultancy,Past Sponsor,GTM Service / Agency,Artur Wala
20879b6d-6330-4ef8-a7b4-a016f4377ea1,userpilot.com,Userpilot,Austin-based product-led growth / onboarding.,,,"Austin, USA",,,,,https://www.linkedin.com/company/userpilot,,,,,,51-250,,,,,,,,,,,,,Product-led growth / onboarding,Past Sponsor,RevTech / GTM SaaS,Artur Wala
208af37e-7fc2-40f1-a0cb-f01747aeef21,brand24.com,Brand24,Warsaw-based social listening.,,,"Wrocław, Poland",,,,,https://www.linkedin.com/company/brand24,,,,,,51-250,,,,,2026-06-01,,2026-06-01,,,3.2,Artur Wala,Brand24 — GTM Tech Week London 2027 (Sponsorship) [Warsaw renewal],Social listening,Past Sponsor,RevTech / GTM SaaS,Artur Wala
208493ce-46a9-427a-a17f-44df47220e83,traffit.com,TRAFFIT,Warsaw-based recruitment ats.,,,"Gdynia, Poland",,,,,https://www.linkedin.com/company/traffit,,,,,,11-50,,,,,,,,,,,,,Recruitment ATS,Past Sponsor,RevTech / GTM SaaS,Krzysztof Pawlak
20860ce5-23b9-449f-af97-9054cc224cdf,neptune.ai,neptune.ai,Warsaw-based mlops / experiment tracking.,,,"Warsaw, Poland",,,,,https://www.linkedin.com/company/neptuneai,,,,,,51-250,,,,,,,,,,,,,MLOps / experiment tracking,Past Sponsor,RevTech / GTM SaaS,Artur Wala
208b3699-7630-4707-a06d-6f65a3604e93,proclaim.studio,proclaim.studio,Warsaw-based generative media automation.,,,"Warsaw, Poland",,,,,,,,,,,1-10,,,,,,,,,,,,,Generative media automation,Past Sponsor,GTM Service / Agency,Artur Wala
208c4349-6ed2-4200-a25c-b07481395862,cognism.com,Cognism,London-HQ'd sales intelligence / data.,,,"London, UK",,,,,https://www.linkedin.com/company/cognism,,,$50M-$100M,127500000,2015-01-01,251-1K,,,,,2026-05-18,,2026-05-18,,,3.6,Krzysztof Pawlak,Cognism — GTM Tech Week London 2027 (Sponsorship) | Jonathon Ilett — Speaker (London 2027) | James Isilay — Keynote (London 2027) | Liam Bartholomew — Speaker (London 2027),Sales intelligence / data,Sponsor Prospect,RevTech / GTM SaaS,Krzysztof Pawlak
20879e73-2c1e-431e-a661-521762107b34,attio.com,Attio,London-HQ'd crm.,,,"London, UK",,,,,https://www.linkedin.com/company/attio,,,$10M-$50M,73800000,2019-01-01,51-250,,,,,,,,,,,,,CRM,Sponsor Prospect,RevTech / GTM SaaS,Krzysztof Pawlak
208fce65-ba87-4e7e-a3ee-06c512f17c62,kaspr.io,Kaspr,Paris-based prospecting / data.,,,"Paris, France",,,,,https://www.linkedin.com/company/kaspr,,,,,,51-250,,,,,,,,,,,,,Prospecting / data,Sponsor Prospect,RevTech / GTM SaaS,Artur Wala
208953e7-b0bb-4551-af09-7d614a233439,operatix.net,Operatix,London-HQ'd outsourced sdr agency.,,,"London, UK",,,,,https://www.linkedin.com/company/operatix,,,,,,251-1K,,,,,2026-06-06,,2026-06-06,,,3.4,Krzysztof Pawlak,Operatix — GTM Tech Week London 2027 (Sponsorship),Outsourced SDR agency,Sponsor Prospect,GTM Service / Agency,Krzysztof Pawlak
2082bf17-02e7-4ebc-a73c-45e4dc366905,sopro.io,Sopro,Brighton-based managed prospecting agency.,,,"Brighton, UK",,,,,https://www.linkedin.com/company/sopro,,,,,,251-1K,,,,,,,,,,,,,Managed prospecting agency,Sponsor Prospect,GTM Service / Agency,Krzysztof Pawlak
208e4b2a-76e0-4900-a277-4e92fa7faa60,durhamlane.com,durhamlane,Newcastle-based sales acceleration agency.,,,"Newcastle, UK",,,,,https://www.linkedin.com/company/durhamlane,,,,,,,,,,,,,,,,,,,,Sponsor Prospect,GTM Service / Agency,Krzysztof Pawlak
20827c37-d8f2-4c50-ab78-6812bf9a34b7,salesfoundations.co.uk,Sales Foundations,London-HQ'd clay / gtm consultancy.,,,"London, UK",,,,,,,,,,,1-10,,,,,,,,,,,,,Clay / GTM consultancy,Sponsor Prospect,GTM Service / Agency,Krzysztof Pawlak
208981ea-a381-4ea8-a63a-e51662193a93,orrjo.com,ORRJO,London-HQ'd full-funnel outbound agency.,,,"London, UK",,,,,,,,,,,,,,,,,,,,,,,,,Sponsor Prospect,GTM Service / Agency,Krzysztof Pawlak
208d9dbf-d2cc-41db-a249-d715cbc31c05,jiminny.com,Jiminny,London-HQ'd conversation intelligence.,,,"London, UK",,,,,https://www.linkedin.com/company/jiminny,,,,,,51-250,,,,,,,,,,,,,Conversation intelligence,Sponsor Prospect,RevTech / GTM SaaS,Artur Wala
208b0bce-4282-4ddb-a59b-e489884dae3d,paddle.com,Paddle,London-HQ'd billing / merchant of record.,,,"London, UK",,,,,https://www.linkedin.com/company/paddle,,,$100M-$250M,293000000,2012-01-01,251-1K,,,,,2026-05-31,,2026-05-31,,,3.7,Krzysztof Pawlak,Andrew Davies — Speaker (London 2027),Billing / merchant of record,Sponsor Prospect,RevTech / GTM SaaS,Krzysztof Pawlak
2089f4e2-f8d3-43a8-a2df-1e6724ec3a89,velaris.io,Velaris,London-HQ'd customer success (ai).,,,"London, UK",,,,,https://www.linkedin.com/company/velaris,,,,,,11-50,,,,,,,,,,,,,Customer success (AI),Sponsor Prospect,AI / Infra,Krzysztof Pawlak
208b68c4-b9c2-4f56-a58c-450b8e3c64f2,poly.ai,PolyAI,London-HQ'd voice ai agents.,,,"London, UK",,,,,https://www.linkedin.com/company/polyai,,,,,,,,,,,2026-05-30,,2026-05-30,,,2.0,Artur Wala,PolyAI — GTM Tech Week London 2027 (Sponsorship),,Sponsor Prospect,AI / Infra,Artur Wala
2084e541-ef1d-422f-a852-b1ff571f109f,tessl.io,Tessl,London-HQ'd ai-native dev platform.,,,"London, UK",,,,,https://www.linkedin.com/company/tessl,,,,,,11-50,,,,,2026-05-24,,2026-05-24,,,4.7,Krzysztof Pawlak,Tessl — GTM Tech Week London 2027 (Sponsorship),AI-native dev platform,Sponsor Prospect,AI / Infra,Krzysztof Pawlak
2082486e-651a-4f38-a981-7c67f867218c,synthesia.io,Synthesia,London-HQ'd ai video platform.,,,"London, UK",,,,,https://www.linkedin.com/company/synthesia,,,$100M-$250M,330000000,2017-01-01,251-1K,,,,,2026-06-14,,2026-06-14,,,3.4,Artur Wala,Synthesia — GTM Tech Week London 2027 (Sponsorship),AI video platform,Sponsor Prospect,AI / Infra,Artur Wala
2088e989-06ec-42c2-a28b-c669a824dd76,huble.com,Huble,London-HQ'd hubspot elite partner.,,,"London, UK",,,,,https://www.linkedin.com/company/huble,,,,,,251-1K,,,,,2026-06-14,,2026-06-14,,,2.2,Artur Wala,Huble — GTM Tech Week London 2027 (Sponsorship),HubSpot Elite partner,Sponsor Prospect,RevTech / GTM SaaS,Artur Wala
20849318-02fa-4e11-a2db-42f5f1ecbb88,transmissionagency.com,Transmission,London-HQ'd b2b marketing agency.,,,"London, UK",,,,,https://www.linkedin.com/company/transmission-agency,,,,,,,,,,,2026-05-22,,2026-05-22,,,1.9,Krzysztof Pawlak,Transmission — GTM Tech Week London 2027 (Sponsorship),,Sponsor Prospect,GTM Service / Agency,Krzysztof Pawlak
20812d5a-7e86-43c6-a58d-ac5d9770a5dd,earnest-agency.com,Earnest,London-HQ'd b2b marketing agency.,,,"London, UK",,,,,,,,,,,51-250,,,,,,,,,,,,,B2B marketing agency,Sponsor Prospect,GTM Service / Agency,Krzysztof Pawlak
2086c2a5-095d-43e6-aefb-c70f6775efd9,gravityglobal.com,Gravity Global,London-HQ'd b2b full-service agency.,,,"London, UK",,,,,,,,,,,,,,,,2026-06-07,,2026-06-07,,,2.6,Krzysztof Pawlak,Gravity Global — GTM Tech Week London 2027 (Sponsorship),,Sponsor Prospect,GTM Service / Agency,Krzysztof Pawlak
2082f497-21bb-4769-a51e-fde945d276ec,steinb2b.com,Stein IAS,Manchester-based b2b marketing agency.,,,"Manchester, UK",,,,,,,,,,,,,,,,2026-05-19,,2026-05-19,,,3.9,Krzysztof Pawlak,Stein IAS — GTM Tech Week London 2027 (Sponsorship),,Sponsor Prospect,GTM Service / Agency,Krzysztof Pawlak
20874579-8188-4a28-adf0-d4305bcb1fcd,arisegtm.com,AriseGTM,Leeds-based revops / hubspot agency.,,,"Leeds, UK",,,,,,,,,,,11-50,,,,,2026-06-13,,2026-06-13,,,3.4,Krzysztof Pawlak,AriseGTM — GTM Tech Week London 2027 (Sponsorship),RevOps / HubSpot agency,Sponsor Prospect,GTM Service / Agency,Krzysztof Pawlak
208a72f9-39b3-4874-aadf-86af84db86dd,babelquest.co.uk,BabelQuest,Abingdon-based revops / hubspot agency.,,,"Abingdon, UK",,,,,,,,,,,51-250,,,,,,,,,,,,,RevOps / HubSpot agency,Sponsor Prospect,GTM Service / Agency,Krzysztof Pawlak
20842773-0d80-49b1-a928-19950d56f22d,theleadgenerationcompany.co.uk,The Lead Generation Company,London-based lead gen agency.,,,"London, UK",,,,,,,,,,,51-250,,,,,,,,,,,,,Lead gen agency,Sponsor Prospect,GTM Service / Agency,Krzysztof Pawlak
208b6851-6dad-48f5-ab1d-a7854c0a2985,polarisagency.com,Polaris Agency,London-based demand gen agency.,,,"London, UK",,,,,,,,,,,11-50,,,,,,,,,,,,,Demand gen agency,Sponsor Prospect,GTM Service / Agency,Krzysztof Pawlak
208c6372-f609-4814-aee0-1b8a4f645142,cremarc.com,Cremarc,Bournemouth-based demand gen / abm agency.,,,"Bournemouth, UK",,,,,,,,,,,11-50,,,,,2026-05-31,,2026-05-31,,,3.9,Krzysztof Pawlak,Cremarc — GTM Tech Week London 2027 (Sponsorship),Demand gen / ABM agency,Sponsor Prospect,GTM Service / Agency,Krzysztof Pawlak
2082faf8-622d-4654-ad77-db9691979ff3,strategic-ic.co.uk,Strategic IC,London-HQ'd inbound / abm consultancy.,,,"London, UK",,,,,,,,,,,11-50,,,,,2026-06-16,,2026-06-16,,,2.6,Artur Wala,Strategic IC — GTM Tech Week London 2027 (Sponsorship),Inbound / ABM consultancy,Sponsor Prospect,GTM Service / Agency,Artur Wala
2082b23f-6d48-4f7b-a1f9-905d0ea43e13,sixandflow.com,Six & Flow,Manchester-based revops / hubspot agency.,,,"Manchester, UK",,,,,,,,,,,11-50,,,,,2026-05-24,,2026-05-24,,,4.9,Krzysztof Pawlak,Six & Flow — GTM Tech Week London 2027 (Sponsorship),RevOps / HubSpot agency,Sponsor Prospect,GTM Service / Agency,Krzysztof Pawlak
2086cdf5-4a72-4c0b-a68f-6d7124e4ffdb,gripped.io,Gripped,London-HQ'd digital demand gen agency.,,,"London, UK",,,,,,,,,,,,,,,,,,,,,,,,,Sponsor Prospect,GTM Service / Agency,Krzysztof Pawlak
208c93a7-381b-4965-ac04-2ea3584bff04,clay.com,Clay,New York-based gtm data / automation.,,,"New York, USA",,,,,https://www.linkedin.com/company/clay-hq,,,$50M-$100M,204000000,2017-01-01,251-1K,,,,,,,,,,,,,GTM data / automation,Sponsor Prospect,RevTech / GTM SaaS,Artur Wala
20876ac3-8384-4f94-a29f-b3c46218fa12,apollo.io,Apollo.io,San Francisco-based sales intelligence / engagement.,,,"San Francisco, USA",,,,,https://www.linkedin.com/company/apolloio,,,$100M-$250M,251000000,2015-01-01,1K-5K,,,,,,,,,,,,,Sales intelligence / engagement,Sponsor Prospect,RevTech / GTM SaaS,Artur Wala
2089e978-5322-436c-a172-bdf73fa67ed8,outreach.io,Outreach,Seattle-based sales engagement.,,,"Seattle, USA",,,,,https://www.linkedin.com/company/outreach-io,,,$250M-$500M,489000000,2014-01-01,1K-5K,,,,,2026-06-17,,2026-06-17,,,1.1,Krzysztof Pawlak,Outreach — GTM Tech Week London 2027 (Sponsorship),Sales engagement,Sponsor Prospect,RevTech / GTM SaaS,Krzysztof Pawlak
20827c37-8182-4aa8-a61d-2ef6d28affaa,salesloft.com,Salesloft,Atlanta-based sales engagement.,,,"Atlanta, USA",,,,,https://www.linkedin.com/company/salesloft,,,$100M-$250M,245000000,2011-01-01,1K-5K,,,,,2026-05-27,,2026-05-27,,,2.4,Artur Wala,Salesloft — GTM Tech Week London 2027 (Sponsorship),Sales engagement,Sponsor Prospect,RevTech / GTM SaaS,Artur Wala
20861453-8b25-4a91-a8f4-017e98f8c878,gong.io,Gong,San Francisco-based conversation intelligence.,,,"San Francisco, USA",,,,,https://www.linkedin.com/company/gong-io,,,$250M-$500M,583000000,2015-01-01,1K-5K,,,,,,,,,,,,,Conversation intelligence,Sponsor Prospect,RevTech / GTM SaaS,Krzysztof Pawlak
208c9309-8b35-40d6-aea5-e966a8269924,clari.com,Clari,Sunnyvale-based revops / revenue platform.,,,"Sunnyvale, USA",,,,,https://www.linkedin.com/company/clari,,,,,,251-1K,,,,,,,,,,,,,RevOps / revenue platform,Sponsor Prospect,RevTech / GTM SaaS,Artur Wala
2088e940-2ccc-470a-a424-eac64fe8f875,hubspot.com,HubSpot,Cambridge-based crm / marketing automation.,,,"Cambridge, USA",,,,,https://www.linkedin.com/company/hubspot,,,,,,5K-10K,,,,,2026-05-16,,2026-05-16,,,1.4,Artur Wala,HubSpot — GTM Tech Week London 2027 (Sponsorship),CRM / marketing automation,Sponsor Prospect,RevTech / GTM SaaS,Artur Wala
208b8fec-b22c-464b-a797-9cd73d90c63e,zoominfo.com,ZoomInfo,Vancouver-based sales intelligence / data.,,,"Vancouver, USA",,,,,https://www.linkedin.com/company/zoominfo,,,,,,1K-5K,,,,,,,,,,,,,Sales intelligence / data,Sponsor Prospect,RevTech / GTM SaaS,Artur Wala
20818890-3591-4504-a374-a245e6b83c7f,lusha.com,Lusha,Tel Aviv-based b2b contact data.,,,"Tel Aviv, Israel",,,,,https://www.linkedin.com/company/lusha,,,,,,,,,,,,,,,,,,,,Sponsor Prospect,RevTech / GTM SaaS,Krzysztof Pawlak
208b64b8-ae31-4ed4-a9a3-7adf47220649,pigment.com,Pigment,Paris-based revops / business planning.,,,"Paris, France",,,,,https://www.linkedin.com/company/pigmenthq,,,$50M-$100M,393000000,2019-01-01,251-1K,,,,,,,,,,,,,RevOps / business planning,Sponsor Prospect,RevTech / GTM SaaS,Artur Wala
20879d0f-5ea3-4c0b-af35-57c8a0071694,aircall.io,Aircall,New York-based sales telephony.,,,"New York, USA",,,,,https://www.linkedin.com/company/aircall,,,,,,251-1K,,,,,,,,,,,,,Sales telephony,Sponsor Prospect,RevTech / GTM SaaS,Artur Wala
20814b04-a754-4339-af6e-f1c95a8008d5,lavender.ai,Lavender,New York-based sales email ai.,,,"New York, USA",,,,,https://www.linkedin.com/company/lavender-ai,,,,,,11-50,,,,,,,,,,,,,Sales email AI,Sponsor Prospect,AI / Infra,Krzysztof Pawlak
208e7d07-9ed1-49e8-a4f7-3b60560ed2a6,dealfront.com,Dealfront,Karlsruhe-based data / visitor identification.,,,"Karlsruhe, Germany",,,,,https://www.linkedin.com/company/dealfront,,,,,,251-1K,,,,,2026-05-20,,2026-05-20,,,5.0,Artur Wala,Dealfront — GTM Tech Week London 2027 (Sponsorship) | Bastian Karweg — Speaker (London 2027),Data / visitor identification,Sponsor Prospect,RevTech / GTM SaaS,Artur Wala
2081540f-84fa-46c8-a89b-841f3cfa3750,leadfeeder.com,Leadfeeder,Helsinki-based website visitor id / abm.,,,"Helsinki, Finland",,,,,https://www.linkedin.com/company/leadfeeder,,,,,,251-1K,,,,,,,,,,,,,Website visitor ID / ABM,Sponsor Prospect,RevTech / GTM SaaS,Krzysztof Pawlak
